Category1;Value1;Value2
B;10.536826547389124;14.953271794637645
A;10.501902041424087;30.45153519136363
B;8.343638872252983;19.929392973058196
B;11.371312785027422;19.780634344224975
A;8.721612932499683;23.312049861894675
B;9.687447326589915;23.41581000733629
B;11.37354814100671;-0.009356263754977334
C;8.716357192111317;16.12185477710382
E;8.861297152837725;11.52326853325234
E;11.183336099386262;22.401836558928917
C;8.284533646789962;18.266645513995716
B;9.230415952791859;20.092325387007612
C;11.111484356085786;7.528881506656862
C;14.10818488287195;18.140886651857013
A;11.210809009525493;26.690781510996892
B;10.945279525980023;28.456696898613004
D;11.06160316734546;24.3131805172442
B;7.853619451865901;11.987208239311286
B;10.231193477359817;27.55641081795274
B;9.940467023327196;24.344013530000094
A;10.643169080745512;19.296865795612767
B;10.233016104951743;7.849782112941536
B;10.759399354834224;25.721569703975103
A;9.377065610201598;16.447002020099724
A;10.117217834743585;22.076994926328688
D;7.544342867886016;20.410363163819977
B;9.360185443994173;29.23036990662967
B;12.781667096353287;19.24779808401495
B;10.637616679256512;19.909318459484314
E;9.958157925233847;29.47169234287178
B;13.792246552508693;16.05066653749887
B;7.278330043397842;24.88593710844666
D;7.7810888891075605;18.808305662729214
D;13.425422822552544;13.984748227970424
A;10.091921872097867;20.006965920325236
D;9.514833927420412;24.150230681647926
B;7.6015913498087135;28.122259039859067
B;10.895392532790023;28.848163912074092
A;11.088919739054925;18.231415554646805
A;7.8110112783302075;14.076504607806719
C;9.719448828899143;18.087566602535123
B;9.328968335933867;12.910815480019068
B;10.511954292837542;18.69568280350097
C;7.761499515558713;17.95000829828145
C;12.503894909026315;24.364941224940594
A;11.831647563195208;6.764388920513731
C;9.273648882534367;15.598352323480162
A;9.567162576723257;15.646890173348506
C;9.727155699444769;27.122763514448152
C;8.443382893986993;13.3169337355939
E;9.113141163529928;21.359944157893963
A;9.459459264650782;19.231229513481313
A;13.225736741414256;26.25825516101829
B;11.893236616660873;23.574991187063283
B;11.869309414673246;20.727462390922277
B;10.739851226008781;16.67199875247159
E;7.76534598213753;8.885944981340742
B;9.917017790845241;21.482513934124434
B;11.94097691922676;23.182938791179236
C;7.483470741265425;10.550794325152083
B;11.273106413746529;12.597835014028703
C;14.645218450525533;21.513979840230057
A;12.123633291979463;22.03485011724722
B;12.828058271123975;14.056116139447644
A;10.436677500884322;16.55561171859177
A;11.93586389752998;8.98106696857744
E;8.564293571291929;28.263583422879403
A;11.591727624682452;12.200753555789287
B;11.308776268121527;23.253556347491305
B;10.579822348075325;19.79023582307972
B;12.632014839436996;27.737561717748555
D;8.922430324305223;15.24647544335146
A;9.625884967052675;20.367516262042322
C;10.190924082716593;9.8094385445759
E;7.940778057821198;8.368838978361477
B;10.453863887600496;23.578001503192844
E;6.562139174092306;9.289844965581787
A;12.09390906885642;18.630694793392816
B;10.093274733131931;26.067772687837518
B;8.958214192192473;24.480109136568075
C;8.331252775409757;16.01248707230844
E;9.530841940761626;10.468981181550966
B;11.376519421544828;23.056969169933172
C;11.095477957475122;28.053540697161083
A;8.588924105443079;16.026571528006258
B;8.30792065474473;15.1801228495573
B;11.313797412639294;16.85058822278601
E;8.555305190769941;23.429652264842694
C;10.119819548159008;27.371105638489475
B;10.247509285048555;12.562359131716866
A;10.624124263453476;11.010309144052082
A;11.716540860363743;34.03997793159469
B;7.4740741262653545;18.93606327265977
B;6.177681349479025;21.517356774141856
D;8.865105437543297;15.848414956294166
B;13.603056815664372;22.939773856716297
B;14.044348200174756;25.760365248209133
A;13.662354271131775;21.798777029437577
D;9.61403726447862;30.445148462086607
C;6.435769836030342;18.03953246035345
A;5.313921796696318;18.422705161787743
C;8.771923676901178;21.388438107664495
B;9.60385273970128;22.789769873036583
A;12.601250802111917;21.367683572375654
B;11.735610919084891;12.293509838269454
B;10.45481015798324;21.875090997173366
A;8.220310458117716;17.754958491179377
E;8.07844088351022;16.514137915552126
D;10.508255374142871;20.19489232851946
C;11.394101957679453;14.230863876024713
B;10.78376252449117;13.187652056760612
B;7.93080408078669;4.307186239976902
C;11.301335257584173;30.483423971059345
B;10.851821934202823;23.334387914618013
A;7.858667187619643;19.299415272162168
B;8.43135805939949;15.99666057868011
D;11.376991949123132;2.743806307721499
B;9.530984929708218;15.628826742671095
A;13.178294603272914;24.295198022984458
C;11.002258552129152;25.65304582156321
B;9.026737623621461;23.85375196161981
B;9.979588799218135;20.95035173451481
A;10.126766785275436;27.823244875588273
B;8.54321937351658;18.028776667468758
C;8.174823603644747;26.511133496806167
B;11.402779787618998;17.69250533767872
B;11.690546594084191;14.713152146733426
D;11.207562939105918;13.965722117464873
D;13.030636188647604;13.613021472962282
D;8.916453527976795;23.95440817281491
B;13.34854153214226;15.543526573417529
B;8.198157762891695;13.801826929790337
E;7.974628873263015;24.28241131796816
C;6.4800822357014995;21.967822342833397
A;9.108409372346365;25.775551897074813
A;8.992555326341092;23.075597067636792
B;11.051874560509301;15.48133051881613
E;10.487781883240903;20.456614498811525
B;7.614053257961727;20.750797944618064
B;9.214547523148365;14.485048049155985
A;9.257075957824629;13.372250155436044
C;6.448035506076215;15.915670345293773
D;8.03810654597326;32.21949414003248
B;8.458372738771821;17.523535434670706
C;12.867250039641892;27.397200748320287
E;10.382901431914705;17.18803694312121
B;11.324337507894999;25.33303291723995
B;7.0027290057015765;25.41494993334708
B;12.388428966027984;25.71554304771227
C;12.602204126048186;22.32696405205375
B;6.003310065710748;28.264199472686908
C;8.589366552168304;22.270123816116367
C;10.99153114603102;30.281178376041677
B;11.288776907076365;10.2804811808694
E;8.643010539025557;22.08971748600091
B;9.389001073892695;21.699941555214
A;8.805237877909715;14.380880925167052
C;10.220836093892238;23.47750533058243
C;12.394357062923826;11.059503946540291
B;8.457915685717591;16.07489404543803
D;12.001640995536828;8.005473122613154
E;8.436655855306224;29.35175910177689
B;8.304745575006232;18.61070303632823
E;11.637189236686426;33.00130420889787
A;11.843872756015234;24.81769955911697
B;11.702819873525309;22.688589280106147
A;7.368405183563718;16.482633834314004
D;9.068098043855898;13.721899785875479
C;11.645977184006643;23.137829443381673
A;10.083083681127789;19.570915944362106
B;7.852614307605071;11.964378107088194
C;10.916635878250883;10.898849500950089
A;8.570385482017059;14.247777625138497
D;13.589049696784425;30.925803351597384
D;13.089682924836517;33.279667508067824
B;11.208194852711134;21.22993488385346
E;12.722013409539548;20.89365677744773
B;10.129582700246763;17.982077769022872
E;11.530874988750032;14.393087910142986
C;12.95544059060415;28.251074345643463
C;10.490997363588626;31.241458363382815
A;9.489625656971432;14.639485484964286
D;6.590756083645768;19.502969729452392
B;9.833732948557012;17.300802195738992
A;11.646846369124622;17.47856555081014
A;11.89126685513526;27.115449532579174
B;11.00873013143682;12.12823072780327
B;8.917401810075521;22.798818145617837
C;6.046356862104819;24.369428643835192
D;9.00956980399053;19.147092958389084
A;9.391310257892098;25.358406961920636
C;9.374142065619973;20.885911043224702
A;11.237112713955849;27.302779526936675
D;13.97135282202968;10.866768170444875
D;10.247058403682185;17.907348433958784
B;9.566536421687077;19.569121142893792
C;9.481556373991815;3.966755693171905
B;10.248769533815429;13.48428359852879
B;8.343412479303202;15.118404473847281
D;10.24039711749211;25.689235968940096
B;10.9016246726636;15.758939922112397
B;10.419372127148977;15.091526076164138
B;10.915083868009562;24.90491468393715
D;10.867495218697071;10.292536125259673
B;6.456206635507113;7.572535595338568
A;11.273740316790807;17.83044619958392
C;8.657970308675093;11.313759391529867
D;7.808321673992085;11.541924232042106
A;7.791096344290008;23.44060275012789
B;10.867083220945059;25.255843027475475
A;9.554850145550294;24.73318529511275
B;6.636062432029179;26.652659961843398
B;10.956075630384566;27.44680592008881
C;7.120783738402345;7.228458747038415
C;10.279642717036422;22.7024717595768
C;10.476997851346109;16.822350802582648
B;11.77115416339009;15.515454524057382
D;13.563369572933702;23.36248779325223
B;7.270647348198917;9.61822712062549
E;9.8950522878739;9.49334836476608
C;9.447329409911566;23.8014364644903
A;10.867499371921925;22.92671610506539
C;10.431337541867236;20.82039593522906
B;9.29490751452676;14.720519571661178
C;9.11819562277829;24.462977807492745
A;7.767098289631905;24.081817352362854
A;11.975723164813019;20.511827090284726
D;10.918408363199058;12.936073752381372
B;11.835536395590275;17.448509925622957
D;9.379207727048973;25.027002065146657
B;8.68632906261114;27.96314733681072
C;7.843369866741544;18.040780379742028
C;10.717835167481319;18.501962193150426
B;7.920413550943531;19.029865351849633
B;13.6973261379331;21.649358053465832
B;7.384714837813119;16.513596199639856
A;10.547320238425003;2.6348896545704967
B;13.133709414427573;27.15661400988258
C;11.198179518527619;30.768133682975296
E;10.351347424983558;16.325600842365724
D;8.063032706076209;13.600079786487356
C;7.236461622864592;19.177396865658668
C;11.540100217835171;18.874976697627364
C;13.012294481549894;25.973111462977755
B;9.122300019043657;20.32783664987023
E;7.721876984767298;15.244263017772901
C;5.083661138901963;12.089543296651705
B;8.038470312674924;25.193805108918042
A;9.77268631500192;23.5970674469855
B;13.198246481673468;26.363359268550912
B;11.346267384465937;14.190879495673437
D;10.610170809413505;31.030621397169973
B;9.199760677397737;9.537832957656578
B;8.833668565488088;24.257606128408877
E;12.811295195015926;8.54250339681859
A;10.401477081516779;15.258011709809193
B;5.794798616157956;29.366137582687756
A;8.652920704205513;24.988185526855936
C;8.283567936456746;16.72267750707691
E;8.90747198164507;16.88697774306987
B;11.12582132057017;20.603732665012654
D;9.785110236411501;23.084845944564336
B;9.846269185992677;27.50947629609618
E;12.626946322650474;17.262595972349033
C;8.607077820426623;10.32928961907679
D;13.7283990517747;20.94181176229256
A;8.657384817257828;17.25541497494963
E;10.178396393225142;12.196197771509317
C;9.437592809194467;21.786013491876766
B;10.246838267001921;18.721317475443264
D;10.889183990146257;21.839073238818766
B;10.867670480177754;14.633334798876918
D;8.49376533875884;22.92026318195299
A;7.754170645104859;12.097410819470129
C;15.006343581811421;15.033611661820501
B;9.032031320798893;18.542514613476335
A;11.398424877343974;30.450910489758286
B;6.784717378953607;24.708952211290963
A;9.440774560190647;26.46315502560674
B;9.745601232035114;28.502462200058865
B;10.945630139855664;41.61699281486524
B;4.555091718016122;20.249534405350605
B;10.332281226156661;28.522405538779132
B;7.700517089264214;26.07581152641165
C;10.648691422389847;25.976195019845154
A;7.927341606323674;30.645437708241086
E;8.289034608148837;17.484121814093143
D;9.452744779213464;17.007889856381723
C;7.895341060793609;21.91859308089117
B;9.04893110652929;18.903801368468677
D;7.613248462913369;21.91100511798904
A;6.3336590966025454;29.376492710318068
A;12.035914104858719;17.13111966376233
B;7.407902614352143;18.171926224437616
C;9.642638224784033;21.045866021159462
A;11.50578216298757;18.630089443848984
B;8.770111794967914;8.515965031919077
E;8.349668200508924;16.51923414380636
D;10.452476177334843;24.124239453425027
B;12.235867645454304;28.625280505595878
A;7.661369469827062;13.072288594773639
D;9.699704335965123;13.044305604614943
B;6.535010810065345;20.181402816304015
A;9.21359799263562;7.546429610732979
A;10.06840936907615;17.330178782077237
E;8.29075071648987;9.58374764269164
C;9.086016332349537;28.21436779905479
D;7.1835464633851;15.384013073897574
D;10.154157222762986;29.91700511803416
B;12.111388497766299;26.681128120750035
B;7.805712260459073;16.1220962138155
B;8.754656466895234;13.568242178923535
B;11.005092492908364;18.838725504994468
B;12.424181438645473;19.37212025445078
C;7.013620375582137;22.07688166371441
C;9.662430525168102;15.340740262818926
D;10.56626164463905;24.47836924113322
B;9.795887218742305;21.591968329999396
C;5.046415866245826;17.957629059704814
C;11.002180018617544;15.72775606749186
B;13.038672702181287;18.890690101407884
C;10.233323502339006;15.098592489034584
B;7.937787893411473;20.350632169301527
B;8.973745507271435;20.51263211131946
A;13.539826135311186;21.570243700858036
B;11.819925081721117;30.597454458031123
B;11.280053236768659;19.205331681802566
C;10.712825167068752;26.027587202746894
E;8.677725775618056;21.37752438185421
C;9.598857638688463;18.570534188609276
C;9.844154528642969;19.285044380292597
B;11.099148632128887;19.647041544991698
C;13.017837788533807;21.6786062463693
A;12.236676273586255;14.24407540868618
B;7.161231288407919;11.207957699330198
B;10.447989937802097;23.925784360845654
B;11.473526690335794;25.388742995487554
A;11.23772066028927;24.473814996816817
A;8.741532473225162;20.929832111338836
B;15.828218431536722;24.603347764719732
E;7.445830875337762;24.280574156102855
B;7.8336231066679005;24.72577615372973
B;10.467190162523153;14.84275507194732
A;14.233606109927706;13.418289217072214
C;8.327610298591658;17.668584519486377
B;9.468343268706015;19.895695342744066
B;12.154587346031386;18.548473237206263
B;9.964275690224532;8.739858011972746
A;9.330792290939408;30.330155672810854
A;11.13126580377344;18.355724066685585
B;10.545035980459186;21.036226499461723
