Category1;Value1;Value2
B;7.014044919539696;23.754078856151864
A;11.704137027208763;12.477771331572058
C;13.395185408788812;23.779868584304722
B;8.732582249511191;16.13167086866838
B;9.067865961353329;22.815587794251996
B;11.055747901661508;25.3805360624865
E;13.267564568145268;20.893272643168757
C;8.985328950249231;12.862964107198422
C;7.3605454643361625;8.747253144645128
B;11.287200066634243;26.69247701938025
A;11.622406618623398;28.649882243082857
B;10.036970313896942;15.816921055584316
C;8.908751826771566;8.018573621889118
E;12.012920310118497;11.886763080838136
C;11.080491831250395;17.317302943977666
D;8.488263197471653;25.32664069535167
C;10.122873201103259;8.06723718797889
B;7.3220405740960475;27.542796926655683
D;11.39611375073574;26.721958236393903
B;9.50038815442289;27.40808286249694
A;9.153529221525087;14.025263762853683
B;9.958979936596203;25.8666385424915
B;10.105303979168385;20.147660841720835
A;11.814077771572089;13.685017216186225
B;11.206566139167613;20.815631422713068
A;9.711978422066982;19.94325073576806
A;11.551626278590376;11.866068468128788
B;10.825964476384424;23.486476089032294
B;9.171746593078751;19.656797453272702
A;9.77534320006893;17.733398006294465
B;9.728346690928829;17.517733208006575
C;11.034955058277868;21.870424572770617
C;9.290867806818625;17.103099122026833
D;9.244107550381393;8.951826525408933
C;13.96114054433544;13.412226057099133
A;11.903663922306087;19.724999050686847
C;8.503928585102447;16.781909853802517
B;11.166278167625292;17.658447674624767
B;10.261345707264999;14.235774531183097
C;10.80759738142837;14.296118051637905
A;10.299317760120202;22.859602152070465
C;12.403340540657995;20.719288615854794
D;10.71576102998759;14.983344458446709
D;9.900567608705293;17.46303624150073
E;12.108517655807093;24.347460803268177
A;10.491152324232361;13.180101597703015
B;10.26760101067307;25.189523518286478
A;10.65258295731228;18.834970206401977
B;9.837544327396529;17.538636980786578
A;10.043159693246174;12.137391897330644
C;8.851644907029609;35.279764903445766
C;8.522790276488942;22.27923911023231
B;8.028120272090922;8.842750649391292
B;7.2415112581483605;21.033230757108868
A;8.26576082938217;26.627416820417466
B;9.676272751076493;21.441438617586755
D;10.230889134570585;24.51780106098886
B;9.48226716097559;16.54068799795664
B;5.314601900951682;15.81455266894659
B;13.173015845396389;18.060839164148092
C;12.197072342260672;20.063691066246747
C;10.915984862132719;16.665681335011413
B;13.838641031010496;18.709381736399337
B;8.07052112456208;13.475166022517442
A;13.798920873892028;10.46867898568803
B;8.094814510856304;15.098778646032542
C;10.50205508787589;30.57315814383287
A;7.477738078190615;27.151141848406724
B;10.054090885745639;21.181776339105454
B;10.79683099408357;11.395203096505838
E;9.715415370172629;19.184682878615376
A;11.452072304059046;20.542531423754554
C;10.222685129648822;16.33063063477516
B;8.98016920695183;27.565820673862845
A;8.891396493550783;11.112961668779462
B;11.646091490102641;13.22649397372993
A;8.717586970836681;22.87540723895654
E;11.855012307996104;13.087937304561592
B;12.469460612891268;13.728645542892536
B;6.688202596977597;19.190412250170084
B;12.28993927728024;7.521833230194034
B;14.144420810957943;20.810876380977106
B;10.528579449675906;16.93970738992948
B;11.222549042274748;18.754227137077805
C;12.098150007866803;15.660132930365762
A;9.473897963434329;27.379457229520767
B;10.38917079488434;24.956895394029516
D;7.397035910447327;22.816709004712948
B;10.301904455166808;14.005608915114635
E;11.020660302803046;23.545563730859612
B;11.056752410508542;21.552648068823146
D;12.15497314606596;34.102544259370916
A;8.47553338329974;11.32008889301278
D;8.959790766586583;18.342353202154754
E;13.814680981192407;15.742615906173569
B;9.724136881296428;21.749232572797382
E;10.424668139489523;10.738786044232029
B;9.890727633546083;24.00789345011958
B;8.381801919023726;10.694398681341
B;13.270874582130526;21.851544732327966
A;8.969598753045679;17.522839736654305
B;7.770760924975809;14.609172543809564
A;9.123478613531276;13.142463175662442
A;6.022401810581495;15.681119388609432
C;8.722494747918093;17.71977237619558
D;8.08898707467373;19.550952696018157
A;11.259227824995815;20.286705948708686
B;8.678253391527441;18.432650255060707
B;11.799829446387136;17.32557702617396
B;12.820908155655294;29.241656604949412
B;11.586631004547822;23.587794135949025
B;9.594052901792423;11.486628394808577
B;10.306862025228162;16.332559839763462
E;6.975581240834924;18.97623735096704
A;9.757225764601126;14.794132458527884
B;8.304307992554577;17.741364055894564
A;11.412980951617063;11.871967607467013
B;15.168797877828911;20.01524648412078
A;11.024078641379452;31.54313499783052
C;6.043527693903844;20.358758641821396
A;9.302449458570539;20.33753500736293
B;10.26962514491956;18.43360241166056
E;10.199377504694565;12.897929808657409
D;8.563487248576354;29.933364897708998
C;10.515159111144174;20.95997021625817
A;7.540393786926567;22.800459190552147
C;8.135414029902142;17.307608904549625
B;11.315950213857064;22.998386290697454
B;7.993944002156335;29.886515983825802
B;11.100837425964402;27.3091841306275
A;7.286537873253119;0.48140259258684637
A;13.553390067652959;26.867060648585266
B;8.476597601467894;14.003343660484461
E;9.577500897580025;14.347489413732092
E;10.685755132385701;11.945036988239053
C;8.894322417778813;13.806535822107662
A;10.311443691268487;21.904135797374238
D;11.175107195532005;20.278967667573625
B;11.94540791931961;23.28739020545413
C;11.607269516017128;19.586816149423157
B;9.681184538733536;14.01807562424483
C;9.731528043758178;23.827674594764403
B;14.721633452338118;17.834399274007183
D;11.923965500266746;23.99313876371116
E;8.181571441810936;21.027510510655247
B;10.224632021648802;20.100121232507945
A;9.354609191803272;31.217035551098206
E;9.75411689858996;9.090376513182264
A;7.566397978685078;9.482690007899919
D;9.201091309577922;15.709009606617656
A;13.646824096366542;24.072714371086704
B;11.182544298603226;16.467659262306142
B;5.043760707786855;18.00296607899122
B;12.457487312023044;9.767206353437587
C;12.203369406849305;23.80258630900198
B;9.306338164072848;10.049043701030087
A;11.45884263756502;17.337528520784645
A;8.306385934380359;7.4434952382007395
A;9.084458489413484;25.154468773159806
D;13.020977752376865;9.641624614812145
E;9.481400446394954;16.95553035664466
A;6.286277766834077;15.808325003510845
D;9.898139228824176;22.846276796848088
C;9.867577311315463;20.432397745099934
A;12.420787580091536;30.777846250609855
E;10.05337573610116;11.300888266947368
B;9.181778478017918;26.852718051108013
B;12.114247213257523;28.246656974984035
D;10.266224696324585;30.495563632664243
A;8.525078721917728;19.59390578079433
D;12.3340694616373;12.240866741580476
D;10.411927605145067;22.192202127658447
B;10.030561112738734;10.36830282179585
D;10.380429539691196;26.06168117576044
A;7.88396403117725;18.921563466919224
A;8.969693998280961;21.4782078408457
C;10.031874021212454;30.46672072815022
E;9.63549066935974;20.368597128536976
B;12.568866396974979;12.310588900700168
A;10.459402697596424;18.9726995240419
C;11.73404754976235;15.975359984166516
C;10.043496323632782;20.99527235861865
C;12.13670570080692;17.198407119791455
B;10.819547250712406;15.268998731529791
B;10.051544367245397;19.16941439810853
B;9.998151933318056;12.102113074375893
D;8.116359474059143;18.654279853340086
B;11.038262900572345;22.56562502376528
B;9.944323477097171;28.671689604625044
E;9.021003489559302;16.10800054341439
B;12.237024627394327;32.036757662132686
E;7.524967660362143;21.57783352972433
C;9.179951813455984;17.529215108213066
D;12.079581973972603;18.21157274341772
B;10.65558280743238;5.482810642564573
B;9.92901930863959;19.399071176947473
C;10.526579564733622;16.874190848418266
D;10.383440269219067;15.40344073999563
C;6.992221442569935;20.83382681853095
B;9.326379478673712;8.943501641929288
C;13.256863330826153;14.48343708318771
C;8.706425836865677;23.91414698408539
C;9.388284160447682;7.991288292760601
C;8.941767720403547;21.862744989122803
D;9.850728294037998;20.06465192041901
C;8.858786453719524;15.827275067631263
B;10.997925581439592;-1.6354055892850283
A;10.419228888483909;17.092324664168473
B;11.571379765374711;19.121209801005534
A;7.923407571131184;22.08649480040117
A;9.344217367544188;21.535187860021097
B;9.57338991093615;26.396778820154395
B;10.93575353169962;21.179114748954362
B;8.4387054947937;27.642469923348244
D;11.855513837323192;8.6847741786612
E;12.396888208962736;26.267381916315344
B;8.047511005766408;17.57232331374098
E;9.043235493072347;20.50775940860717
A;8.961140891259763;23.231727951087123
B;15.288032648010288;13.441955713223251
B;9.165147473929155;18.177045537764798
A;13.379037235411113;26.96151175313321
C;7.492144767812649;28.643852453051977
C;8.045954197759679;15.785518545677633
B;8.65188007534427;22.80253673356833
B;8.33379817840336;16.974769263303415
B;9.489060946610369;10.699964618057948
B;8.607544952202193;28.152842359667375
B;8.386479097150728;13.435086078600989
B;12.341016418943639;34.60096759660382
C;12.471623676121093;11.861712150966468
E;11.922780687049162;26.084583251140884
B;11.07241995790312;25.742092350043777
E;10.210145818023738;17.02493673686172
B;9.030923294726364;21.307196340963856
A;8.118921011180234;17.17867225108671
B;10.750502173012842;14.57924105183406
C;7.678096725224682;22.329960491915926
E;8.037416624662836;24.665889895154805
A;12.329902001501088;15.368122357884886
B;13.824961539368076;28.16446108121727
C;10.811084346245863;21.12733074713924
B;12.237015392904464;19.514797658467614
D;9.533149629352993;19.690765302088266
A;7.3500995330192564;27.959785740874167
A;11.248716697208305;17.764487620543377
A;11.162975736419485;18.036422962165034
C;10.168008407147843;27.799752814553813
B;9.540093434342424;28.346290687416058
C;11.948601731271456;25.606183125465122
B;8.053787904291397;12.419352716134881
C;8.477576018846289;31.84124569227174
D;8.00905328632938;20.569635955099102
D;10.194609893382657;19.342779000533028
A;7.849524241277292;25.636363235642648
A;8.656603476257452;21.896125160782958
B;8.613588567591579;17.222455242978867
C;9.503637732948235;29.334475886108294
B;7.050781503386351;19.30486811788296
A;10.199072722245546;20.406432815115068
B;12.518630777431785;29.274641377670378
B;10.295618875023283;25.200563813890312
C;13.10650374997468;23.486366717576857
B;12.691972075602166;16.970310610887964
C;11.579752322209071;22.215793348578245
B;10.17404132201094;22.59818657111032
B;10.069699169559481;22.448384661736327
A;11.551889451349416;19.48377858632466
B;9.241585399312587;15.374805972767945
B;6.260706635123389;26.14087216300004
C;11.008447785446853;16.73545026995339
B;7.763196797166834;20.097105998577263
D;8.100958514710706;6.341940665654647
B;10.025158564294848;25.01515943683853
B;9.834513454320318;14.399571669924626
C;7.20133769080558;22.603120909342124
B;10.355602727316626;12.687040842418128
B;11.956457730745443;18.741698496909294
B;7.768649413783185;18.1749497796784
B;12.568976262760682;14.464829173602084
D;6.905228859732759;21.2596541773471
B;14.258192347773743;11.534225124905106
C;9.202416552150654;24.26619603022823
D;10.315864544408031;24.624927048600057
A;6.241686235042562;15.012503784478895
E;9.900472898297107;27.862930958448487
B;10.48154924406823;18.866490973220152
E;9.852434062371511;13.94573289766754
B;8.898858918432577;9.900213225151447
C;8.132103350628249;2.9188356705858496
A;12.285141064123518;27.469159408691212
B;10.086308085705436;15.71447350632252
C;13.105366526820298;17.756836242906047
C;8.972036195546435;17.219817058691206
B;9.155360994719857;25.820315362386282
B;11.655449854931035;22.97807910254278
C;6.779655193647683;20.57984187604052
C;7.5984527396156665;6.331115270852024
E;12.219075975062172;12.0005073377813
C;7.681488717050831;29.60924959584395
E;6.387611133018478;9.33178901377778
C;13.760735532532419;23.13531248045615
B;7.237843546802491;23.283314770581228
B;10.392848131003996;12.625717191411923
C;10.162843108374132;3.1290185211978496
C;4.40500293025787;13.643580487267172
B;9.49022404804507;20.381911173641583
B;10.92129019652512;20.53728942468115
E;10.73313431570578;14.461260095566331
A;11.831254282261838;12.71277358058569
A;9.249941685546592;16.580458991183605
A;11.449327056643655;18.0593800507188
B;8.646432504212035;12.067222670359115
B;7.204553184432519;23.332610736959396
B;7.429969142047902;23.703984850799316
B;7.101295564305367;22.696911825132474
C;12.043326404103881;12.357408036677498
A;6.9963983658792435;16.4986945034193
D;10.572637466335713;24.490479541743753
D;9.493008938729712;20.990401586452435
B;9.819470208391836;27.974459453611416
C;12.75117397841084;26.951927733813136
A;9.148097648786422;19.72545433770233
D;11.24757689719539;16.379040467715413
B;10.099816795518691;24.193848336140718
C;9.720756749111032;24.823528318066565
A;14.623381662909736;25.606455822537555
B;7.142821538852446;20.900519234210606
B;12.602264097927375;15.692316775661311
C;11.337162215676246;22.60415756623547
C;9.065925040436197;22.877482727469214
B;13.28245000508415;23.990397385042115
C;6.329508951604015;16.952620313516036
B;8.98146499199489;8.725880862348276
C;7.608412306561624;22.543225431285236
B;10.84865064651516;11.228162276102921
D;7.799195933426667;24.589583676624443
B;10.89060004914657;20.682377446069268
B;9.651940694196814;16.19225081666241
B;9.066267050130923;27.692552466377265
B;10.801791123159227;17.700400434301173
A;9.487615565393234;20.74414295183442
B;7.848040988157091;16.78734683821108
D;15.625913099257357;20.120513027405877
B;9.05064487480156;22.98680849526545
B;5.590714625203503;17.224865845445265
B;8.340977443273395;18.813859375942684
B;7.49085573653291;24.471247474561096
B;11.676546783580163;9.04063375336409
A;10.66783886704798;24.866062645464353
